oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
695111400012405,61241993,2458366.9235167066,58366.419930600001,18.6878662,0.0496417694,0,zg,10.9666689,41.2640551,1.25,0.108999997,20180905419630,695,0xb,0x4,21.1800003,26.3163548,0.0263681244,-0.023240529,6.04508796e-06,30,1.01199996,2
695111400012405,61243828,2458366.9418741693,58366.438286999997,18.6459999,0.0481638424,0,zg,10.9666689,41.264030900000002,1.23500001,0.104999997,20180905437951,695,0xb,0x4,21.1800003,26.3142338,0.0254554786,-0.0218645018,5.62619834e-06,30,1.02499998,2
695111400012405,61341513,2458367.9187822281,58367.415138900004,18.6925583,0.0498108231,0,zg,10.966617400000001,41.2640016,1.07700002,0.108000003,20180906415139,695,0xb,0x4,21.6700001,26.3171749,0.0282249358,-0.0397303849,6.8196232e-06,30,1.01100004,1
695111400012405,61341655,2458367.9201943092,58367.416550900001,18.6268635,0.0475062206,0,zg,10.966597800000001,41.264003099999996,2.18799996,0.167999998,20180906416505,695,0xb,0x4,21.75,26.344099,0.0289170258,-0.0532003157,7.19440413e-06,30,1.01199996,2
695111400012405,61341998,2458367.9236319982,58367.419988399997,18.6754494,0.0491977483,0,zg,10.966647200000001,41.264070699999998,0.948000014,0.101999998,20180906419769,695,0xb,0x4,21.1399994,26.297924,0.0268367026,-0.0115638487,6.17786236e-06,30,1.01300001,2
695111400012405,61343864,2458367.9422904616,58367.438645800001,18.7055664,0.0502831489,0,zg,10.966625799999999,41.264026700000002,1.55799997,0.0970000029,20180906438252,695,0xb,0x4,21.3099995,26.2782383,0.0244624522,-0.0246061925,5.23120843e-06,30,1.028,2
695111400012405,61437251,2458368.8762090285,58368.372511599999,18.7001286,0.050085023,0,zg,10.9666587,41.264036500000003,1.63100004,0.166999996,20180907372106,695,0xb,0x4,21.4699993,26.3277931,0.0235033575,-0.0473872982,4.74367198e-06,30,1.01499999,2
695111400012405,61437942,2458368.8831191184,58368.3794213,18.6468906,0.0481947139,0,zg,10.966630800000001,41.264023799999997,1.454,0.0960000008,20180907379421,695,0xb,0x4,21.4300003,26.3172398,0.0253066681,-0.042802345,5.48221078e-06,30,1.01100004,2
695111400012405,61441643,2458368.9201350901,58368.416435200001,18.6717033,0.0490647182,0,zg,10.966620000000001,41.264028600000003,2.31399989,0.225999996,20180907416343,695,0xb,0x4,21.5799999,26.3281746,0.0263837986,-0.0436714105,5.96956261e-06,30,1.01300001,2
695111400012405,61532011,2458369.8238657489,58369.3201157,18.6308861,0.0476435162,0,zg,10.9666189,41.264009299999998,1.74000001,0.153999999,20180908320093,695,0xb,0x4,21.7099991,26.3162727,0.033286415,-0.0448914208,9.45985994e-06,30,1.08000004,2
695111400012405,61544540,2458369.9491620404,58369.445405099999,18.6571159,0.0485509261,0,zg,10.9666833,41.264036400000002,0.989000022,0.0810000002,20180908445359,695,0xb,0x4,21.2399998,26.290432,0.0249806307,-0.0334374942,5.34771789e-06,30,1.04299998,2
695111400012405,61547363,2458369.9773927811,58369.473634299997,18.6106377,0.0469572656,0,zg,10.9666491,41.264018200000002,2.12599993,0.0909999982,20180908473414,695,0xb,0x4,21.5900002,26.301815,0.0261204522,-0.0474653728,5.79231164e-06,30,1.09599996,2
695111400012405,61633927,2458370.84307642,58370.339270800003,18.6287937,0.0475720391,0,zg,10.966627900000001,41.2640156,1.25,0.0450000018,20180909339132,695,0xb,0x4,21.6299992,26.3588943,0.0304943249,-0.0604593158,7.98379733e-06,30,1.04200006,2
695111400012405,61636442,2458370.8682282846,58370.364421300001,18.5633335,0.0454009771,0,zg,10.9666266,41.263991699999998,1.77900004,0.202000007,20180909364387,695,0xb,0x4,21.7999992,26.3470993,0.035101641,-0.0489291437,1.05413083e-05,30,1.01600003,1
695111400012405,61636533,2458370.8691426329,58370.3653356,18.6664162,0.0488777459,0,zg,10.9666286,41.264006700000003,2.38599992,0.108000003,20180909365324,695,0xb,0x4,21.6399994,26.3167763,0.0270073824,-0.0366253145,6.30470367e-06,30,1.01600003,2
695111400012405,61638030,2458370.8841087413,58370.380300899997,18.5876732,0.0461936258,0,zg,10.966647399999999,41.264001299999997,1.58399999,0.133000001,20180909380255,695,0xb,0x4,21.6700001,26.3444767,0.0290483162,-0.0470194928,7.28955729e-06,30,1.00899994,2
695111400012405,61734653,2458371.8503988581,58371.346539400001,18.6254101,0.0474567339,0,zg,10.9666709,41.264018200000002,2.51699996,0.158000007,20180910346470,695,0xb,0x4,21.5900002,26.347683,0.0253604371,-0.0405563563,5.50362893e-06,30,1.02999997,2
695111400012405,61736315,2458371.8670200421,58371.363159699999,18.6773872,0.0492667034,0,zg,10.9666128,41.264015000000001,1.94400001,0.142000005,20180910363102,695,0xb,0x4,21.6200008,26.3498592,0.0243071932,-0.045051448,5.05518256e-06,30,1.01499999,2
695111400012405,61738798,2458371.891847752,58371.387986100002,18.6544838,0.0484589152,0,zg,10.966645099999999,41.264064300000001,1.17499995,0.143000007,20180910387951,695,0xb,0x4,21.2600002,26.3208637,0.0246883072,-0.0231509972,5.29045565e-06,30,1.00800002,2
695111400012405,61840844,2458372.9123641378,58372.408449100003,18.7169991,0.0507027283,0,zg,10.966628,41.264014500000002,2.54500008,0.177000001,20180911408426,695,0xb,0x4,21.5100002,26.3414459,0.0250690077,-0.0543163121,5.40796646e-06,30,1.01499999,2
695111400012405,61842472,2458372.9286380773,58372.424722199998,18.6183205,0.047216177,0,zg,10.9666049,41.264018200000002,1.51300001,0.148000002,20180911424688,695,0xb,0x4,21.5799999,26.3432426,0.0260714572,-0.0434655957,5.89731508e-06,30,1.028,2
695111400012405,61845879,2458372.9627139275,58372.458796300001,18.5951233,0.0464396439,0,zg,10.966624599999999,41.264009000000001,1.94400001,0.140000001,20180911458588,695,0xb,0x4,21.7099991,26.3379784,0.0314469635,-0.0429033972,8.44975784e-06,30,1.08099997,2
695111400012405,61937495,2458373.8789182538,58373.374953699997,18.6507111,0.0483274423,0,zg,10.9666218,41.263998100000002,1.15999997,0.0610000007,20180912374838,695,0xb,0x4,21.5100002,26.3529892,0.0254433379,-0.0584911257,5.54041389e-06,30,1.00800002,2
695111400012405,61938321,2458373.8871825701,58373.3832176,18.6527386,0.0483980253,0,zg,10.966635500000001,41.264027800000001,1.08800006,0.0179999992,20180912383021,695,0xb,0x4,21.1900005,26.3399506,0.0249975827,-0.0638637319,5.36648758e-06,30,1.00800002,1
695111400012405,61938414,2458373.888108518,58373.384143499999,18.6012955,0.0466447286,0,zg,10.9666303,41.264020600000002,0.93599999,0.0340000018,20180912384132,695,0xb,0x4,21.4699993,26.3292046,0.0238883533,-0.0482491963,4.92500612e-06,30,1.00800002,2
695111400012405,61939755,2458373.9015235975,58373.397557900003,18.6532078,0.0484144092,0,zg,10.9666321,41.264008099999998,1.64400005,0.105999999,20180912397454,695,0xb,0x4,21.5499992,26.3394108,0.0233416613,-0.0517136976,4.69175529e-06,30,1.01100004,2
695111400012405,62040929,2458374.9133103904,58374.409293999997,18.6828899,0.0494632162,0,zg,10.966639900000001,41.264000299999999,1.85399997,0.131999999,20180913409271,695,0xb,0x4,21.6200008,26.3551331,0.0265787132,-0.0484589338,6.08678238e-06,30,1.01900005,2
695111400012405,62042318,2458374.9271999747,58374.423182899998,18.6892223,0.0496905334,0,zg,10.966632199999999,41.264013800000001,2,0.141000003,20180913423137,695,0xb,0x4,21.6900005,26.3664703,0.0296143312,-0.0531029254,7.53898667e-06,30,1.03199995,2
695111400012405,62045871,2458374.9627341204,58374.458715300003,18.7296028,0.0511702113,0,zg,10.966673999999999,41.263990399999997,1.54700005,0.0710000023,20180913458507,695,0xb,0x4,21.4200001,26.3421822,0.0236433465,-0.057969097,4.82000632e-06,30,1.09300005,2
695111400012405,62130616,2458375.8102293583,58375.306169000003,18.6128616,0.047032021,0,zg,10.9666307,41.264001899999997,1.87399995,0.140000001,20180914306157,695,0xb,0x4,21.6700001,26.377142,0.0346568972,-0.0790439919,1.01605619e-05,30,1.07500005,2
695111400012405,62142624,2458375.9303161837,58375.426249999997,18.6459465,0.0481619835,0,zg,10.96663,41.263994699999998,1.70000005,0.115000002,20180914426227,695,0xb,0x4,21.5799999,26.360178,0.0297029447,-0.059452638,7.60716057e-06,30,1.03999996,2
695111400012405,62145881,2458375.9628871456,58375.458819400003,18.5736961,0.045736365,0,zg,10.966639499999999,41.263998200000003,1.86199999,0.112999998,20180914458704,695,0xb,0x4,21.7000008,26.3547001,0.0314749852,-0.0665882081,8.42445206e-06,30,1.09899998,2
695111400012405,62230724,2458376.8113537682,58376.307245399999,18.6094913,0.046918761,0,zg,10.9666152,41.264002699999999,1.47800004,0.213,20180915307222,695,0xb,0x4,21.6900005,26.3567219,0.0315343849,-0.0628454238,8.49814296e-06,30,1.06700003,2
695111400012405,62232177,2458376.8258798597,58376.321770800001,18.6717854,0.0490676351,0,zg,10.9666181,41.264021300000003,1.53400004,0.101000004,20180915321759,695,0xb,0x4,21.6100006,26.3693638,0.0289066881,-0.071031265,7.16332443e-06,30,1.04400003,1
695111400012405,62232269,2458376.8268059059,58376.322696800002,18.5688305,0.0455784947,0,zg,10.966625499999999,41.263994099999998,2.11400008,0.160999998,20180915322685,695,0xb,0x4,21.6499996,26.3448162,0.0280657317,-0.0541742817,6.73542672e-06,30,1.04200006,2
695111400012405,62244819,2458376.9523094296,58376.4481944,18.567667,0.0455408469,0,zg,10.9666403,41.264001899999997,1.704,0.112999998,20180915448160,695,0xb,0x4,21.75,26.3445244,0.0285386797,-0.0561499484,7.0043302e-06,30,1.08200002,2
695111400012405,62334999,2458377.854157161,58377.349999999999,18.5696983,0.0456065983,0,zg,10.966613300000001,41.263991300000001,2.84899998,0.196999997,20180916349942,695,0xb,0x4,21.7000008,26.34659,0.0352923311,-0.0522580817,1.07155793e-05,30,1.01400006,2
695111400012405,62336402,2458377.8681856063,58377.364027800002,18.6419506,0.0480237603,0,zg,10.9666228,41.2640368,1.74100006,0.129999995,20180916363970,695,0xb,0x4,21.2900009,26.3052349,0.0259981956,-0.0408346616,5.81033146e-06,30,1.00800002,2
695111400012405,62339603,2458377.9001893825,58377.396030099997,18.6436577,0.0480827428,0,zg,10.9666426,41.264004200000002,1.98300004,0.158000007,20180916395937,695,0xb,0x4,21.5300007,26.313942,0.0255484376,-0.0409609862,5.62994592e-06,30,1.01499999,2
695111400012405,62432777,2458378.8319795476,58378.327777799997,18.6383553,0.0478997976,0,zg,10.966640099999999,41.263995199999997,1.73399997,0.143999994,20180917327708,695,0xb,0x4,21.6800003,26.3606911,0.0321359672,-0.0466152355,8.83157281e-06,30,1.02900004,2
695111400012405,62434599,2458378.8501979704,58378.345995399999,18.7087345,0.0503989719,0,zg,10.9666222,41.264010200000001,1.66600001,0.226999998,20180917345984,695,0xb,0x4,21.4899998,26.3354607,0.0234838091,-0.0402009822,4.71109843e-06,30,1.01400006,2
695111400012405,62534824,2458379.8524877871,58379.348240699997,18.6204109,0.0472869612,0,zg,10.966660299999999,41.264015200000003,1.09300005,0.149000004,20180918348160,695,0xb,0x4,21.4799995,26.3426418,0.0233834013,-0.0439177789,4.70386158e-06,30,1.01199996,2
695111400012405,62536795,2458379.8721993524,58379.367951400003,18.6526756,0.0483958684,0,zg,10.966605100000001,41.264013800000001,1.66700006,0.127000004,20180918367951,695,0xb,0x4,21.5799999,26.3380852,0.0255634915,-0.0446511656,5.58173178e-06,30,1.00800002,2
695111400012405,62536886,2458379.8731136941,58379.368865700002,18.6318436,0.0476762652,0,zg,10.966627900000001,41.263984899999997,1.10000002,0.101999998,20180918368866,695,0xb,0x4,21.5400009,26.366127,0.0247896686,-0.0616676584,5.29755243e-06,30,1.00800002,1
695111400012405,62544872,2458379.9529783647,58379.448726900002,18.6212749,0.0473162606,0,zg,10.966647399999999,41.264004200000002,1.36199999,0.101000004,20180918448692,695,0xb,0x4,21.4799995,26.3444977,0.0233244281,-0.062149059,4.62489925e-06,30,1.10099995,2
695111400012405,62634516,2458380.8494521836,58380.345161999998,18.6231308,0.0473792478,0,zg,10.966656199999999,41.2639949,1.25600004,0.0930000022,20180919344977,695,0xb,0x4,21.4799995,26.3833027,0.0240202025,-0.0957755968,4.80250401e-06,30,1.01199996,2
695111400012405,62637031,2458380.8746037567,58380.370312500003,18.6187382,0.0472303368,0,zg,10.966631599999999,41.263990100000001,2.43600011,0.202000007,20180919370289,695,0xb,0x4,21.7600002,26.388876,0.0243414268,-0.089899756,4.94571941e-06,30,1.00800002,2
695111400012405,62840565,2458382.9100351497,58382.405659700002,18.6628723,0.0487528928,0,zg,10.966617899999999,41.263981200000003,1.63399994,0.148000002,20180921405637,695,0xb,0x4,21.1700001,26.3174133,0.0254157465,-0.0552143157,5.45956482e-06,30,1.03799999,2
695111400012405,62842710,2458382.9314828007,58382.427106499999,18.6478996,0.0482297018,0,zg,10.9666338,41.263992999999999,1.66199994,0.160999998,20180921427095,695,0xb,0x4,21.4500008,26.3363304,0.0240494795,-0.0793910772,4.75385832e-06,30,1.07200003,2
695111400012405,62844788,2458382.9522590223,58382.4478819,18.6601009,0.0486555286,0,zg,10.966640200000001,41.264018499999999,1.41299999,0.129999995,20180921447870,695,0xb,0x4,21.5799999,26.2835732,0.0227032229,-0.0398919284,4.23082065e-06,30,1.12,2
695111400012405,62844899,2458382.9533702657,58382.448993099999,18.6705742,0.0490247235,0,zg,10.9666461,41.264023600000002,1.58700001,0.075000003,20180921448889,695,0xb,0x4,21.5,26.3021069,0.0229075048,-0.0515542962,4.30827504e-06,30,1.12300003,1
695111400012405,62942880,2458383.9332237528,58383.428807900003,18.7216434,0.050874386,0,zg,10.9666262,41.263990300000003,1.54900002,0.188999996,20180922428785,695,0xb,0x4,20.75,26.2953854,0.0304359403,-0.0412759557,8.55337021e-06,30,1.08099997,2
695111400012405,62945043,2458383.9548564828,58383.450439799999,18.6520691,0.0483747199,0,zg,10.966638400000001,41.2639754,1.926,0.213,20180922450428,695,0xb,0x4,20.7600002,26.2665405,0.029187195,-0.0248298049,7.79565744e-06,30,1.13499999,2
695111400012405,62947670,2458383.9811190837,58383.476701400003,18.6490669,0.048270233,0,zg,10.9666497,41.264005900000001,1.21700001,0.0780000016,20180922476678,695,0xb,0x4,21.2299995,26.2395325,0.025983071,-0.0268021002,5.66057588e-06,30,1.227,2
695111400012405,63041792,2458384.9223818919,58384.417928199997,18.8009834,0.0539172515,32768,zg,10.966805300000001,41.2639797,0.88499999,0.0599999987,20180923417465,695,0xb,0x4,19.4599991,25.7591534,0.0483610071,-0.0156187704,6.45198743e-05,30,1.06500006,2
695111400012405,63043870,2458384.943158166,58384.438703699998,18.6490021,0.0482680053,0,zg,10.9666224,41.263990399999997,1.24100006,0.118000001,20180923438148,695,0xb,0x4,20.5,26.258358,0.032446295,-0.0327499956,1.21485846e-05,30,1.11000001,2
695111400012405,63046740,2458384.9718629313,58384.4674074,18.7097206,0.0504350923,0,zg,10.9666304,41.263945,0.526000023,0.0860000029,20180923467396,695,0xb,0x4,20.4599991,26.2575493,0.0334302522,-0.0684810057,1.24325143e-05,30,1.20099998,2
695111400012405,63136069,2458385.8651830349,58385.360694399998,18.6977997,0.0500004552,0,zg,10.9666143,41.263993900000003,0.944000006,0.112000003,20180924360671,695,0xb,0x4,20.3799992,26.3074741,0.0363323726,-0.0450506732,1.63532477e-05,30,1.00899994,1
695111400012405,63136159,2458385.8660858683,58385.361597199997,18.7358761,0.051404804,0,zg,10.966607099999999,41.2639864,0.805000007,0.0689999983,20180924361597,695,0xb,0x4,20.3700008,26.3117771,0.0332581066,-0.0491729602,1.37529996e-05,30,1.00999999,2
695111400012405,63138291,2458385.8874061322,58385.3829167,18.7891712,0.0534507483,0,zg,10.966676400000001,41.264121899999999,1.245,0.111000001,20180924382627,695,0xb,0x4,20.2399998,26.3204498,0.03506523,-0.0422429033,1.6712158e-05,30,1.02199996,2
695111400012405,63140003,2458385.9045247599,58385.400034699996,18.775238,0.0529066287,0,zg,10.9666228,41.263995899999998,1.97500002,0.194000006,20180924399907,695,0xb,0x4,20.3099995,26.3034267,0.0323332436,-0.0345087983,1.34160491e-05,30,1.04100001,2
695111400012405,63246769,2458386.9722249708,58386.467696799999,18.7724037,0.0527967773,0,zg,10.966598299999999,41.264045500000002,0.926999986,-0.167999998,20180925467650,695,0xb,0x4,19.4300003,26.3066044,0.0378226116,-0.0598573498,3.54743242e-05,30,1.22399998,2
695111400012405,63248859,2458386.9931283905,58386.4885995,18.6569977,0.0485467911,0,zg,10.966572899999999,41.264012899999997,0.972000003,0.177000001,20180925488518,695,0xb,0x4,19.6499996,26.2604809,0.0353876054,-0.0270798989,2.58502969e-05,30,1.32299995,2
695111400012405,63323116,2458387.7357235746,58387.231168999999,18.5760155,0.0458118245,0,zg,10.966640200000001,41.264002499999997,0.656000018,0.0799999982,20180926231053,695,0xb,0x4,20.0300007,26.3039131,0.0370227471,-0.0524689332,2.05127617e-05,30,1.19200003,2
695111400012405,63325754,2458387.7621017885,58387.257546300003,18.6225662,0.0473600551,0,zg,10.9665888,41.263997500000002,0.818000019,0.120999999,20180926257535,695,0xb,0x4,20.2600002,26.3219433,0.0332450345,-0.0546300896,1.52017601e-05,30,1.11099994,2
695111400012405,63328089,2458387.7854474895,58387.280891199996,18.6844158,0.0495178699,0,zg,10.9666572,41.264045000000003,0.331999987,0.00200000009,20180926280833,695,0xb,0x4,20.2800007,26.3156261,0.034482915,-0.0340685137,1.60501259e-05,30,1.06099999,2
695111400012405,63433550,2458388.8401007694,58388.335509299999,18.671463,0.0490562283,0,zg,10.9666005,41.263969799999998,1.44799995,0.188999996,20180927335278,695,0xb,0x4,20.4899998,26.3299313,0.0312182177,-0.0450416505,1.07547094e-05,30,1.00800002,2
695111400012405,63436069,2458388.8652866893,58388.360694399998,18.6552906,0.0484871082,0,zg,10.966615600000001,41.263981299999998,0.949000001,0.175999999,20180927360683,695,0xb,0x4,20.3700008,26.3087292,0.0343704931,-0.0231138915,1.35544196e-05,30,1.01199996,2
695111400012405,63436681,2458388.8714095857,58388.366817100003,18.606329,0.0468127765,0,zg,10.9666592,41.264011699999998,1.43499994,0.0549999997,20180927366806,695,0xb,0x4,20.4500008,26.31143,0.033119075,-0.0395940617,1.23311165e-05,30,1.01600003,1
695111400012405,63437734,2458388.8819423281,58388.377349499999,18.7442894,0.0517214946,0,zg,10.966614399999999,41.263998999999998,1.13199997,0.0560000017,20180927377303,695,0xb,0x4,20.4899998,26.3141727,0.0302273091,-0.0300005805,1.01374908e-05,30,1.02400005,2
695111400012405,63534975,2458389.8543808288,58389.349756900003,18.6037693,0.0467272252,0,zg,10.9666552,41.264009399999999,0.976999998,0.0700000003,20180928349745,695,0xb,0x4,20.6700001,26.3009911,0.0321325287,-0.0220641475,1.03356761e-05,30,1.00899994,2
695111400012405,63535792,2458389.8625523844,58389.357928199999,18.7124634,0.0505357459,0,zg,10.9666222,41.264006199999997,1.222,0.109999999,20180928357917,695,0xb,0x4,20.7399998,26.3083134,0.0303334128,-0.030445436,8.90307638e-06,30,1.01199996,2
695111400012405,63538096,2458389.8855855046,58389.3809606,18.764843,0.0525049753,0,zg,10.966636400000001,41.263950899999998,0.836000025,0.0289999992,20180928380833,695,0xb,0x4,20.7299995,26.3009834,0.0334212258,-0.0383412652,1.13432843e-05,30,1.03100002,2
695111400012405,63632114,2458390.8257995686,58390.321145800001,18.6120758,0.0470055863,0,zg,10.9666397,41.263955699999997,0.885999978,0.129999995,20180929321146,695,0xb,0x4,20.5799999,26.3122692,0.030608125,-0.0174010321,9.37941422e-06,30,1.00999999,2
695111400012405,63633531,2458390.839966693,58390.335312499999,18.6544304,0.0484570861,0,zg,10.966637199999999,41.263991300000001,1.01199996,0.109999999,20180929335208,695,0xb,0x4,20.5499992,26.3188801,0.0305259041,-0.0360696688,9.48218894e-06,30,1.00800002,2
