oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
793110400000661,48926090,2458243.7628727173,58243.260902800001,19.5379868,0.0961605981,32768,zg,226.8301936,55.747179000000003,1.36300004,0.0209999997,20180505260891,793,0xa,0x4,21.7999992,26.3004742,0.0283706337,-0.135564312,1.64045105e-05,30,1.12600005,3
793110400000661,48926614,2458243.768115602,58243.2661458,19.5974274,0.100599617,32768,zg,226.83016470000001,55.747157899999998,0.694999993,0.0390000008,20180505266100,793,0xa,0x4,21.7900009,26.2909279,0.0295303278,-0.120260417,1.78400987e-05,30,1.11800003,2
793110400000661,49024083,2458244.7427806677,58244.240833299998,19.469202,0.0912385955,32768,zg,226.8301251,55.747199799999997,0.296000004,-0.0460000001,20180506240787,793,0xa,0x4,20.9500008,25.673708,0.0462679341,-0.109442353,4.96003995e-05,30,1.15699995,2
793110400000661,49025839,2458244.7603381667,58244.258391199997,19.4733353,0.0915278867,0,zg,226.8301534,55.747190099999997,0.328000009,-0.0140000004,20180506258380,793,0xa,0x4,21.3700008,25.8968391,0.0343655758,-0.107136816,2.49445002e-05,30,1.125,3
793110400000661,49026263,2458244.7645857697,58244.2626389,19.4759388,0.0917105526,32768,zg,226.8302357,55.747180299999997,0.545000017,0.0260000005,20180506262593,793,0xa,0x4,20.8799992,25.4484406,0.0577584654,-0.0828490034,8.52392986e-05,30,1.11899996,2
793110400000661,49028420,2458244.7861477747,58244.284201399998,19.527813,0.0954181626,0,zg,226.83013919999999,55.747171399999999,0.903999984,0.0890000015,20180506284167,793,0xa,0x4,22.0100002,26.2543163,0.0258153696,-0.077411823,1.37417892e-05,30,1.09300005,2
793110400000661,49133113,2458245.8330560238,58245.331134300002,19.4416351,0.0893299729,0,zg,226.83017580000001,55.747247399999999,0.615999997,-0.0160000008,20180507331100,793,0xa,0x4,21.0300007,25.7981567,0.0346841328,-0.0437115543,2.6493246e-05,30,1.074,2
793110400000661,49230978,2458246.811678282,58246.309780099997,19.5018711,0.0935476944,0,zg,226.8301194,55.747238500000002,0.57099998,-0.0130000003,20180508309734,793,0xa,0x4,21.4599991,26.2663593,0.0267155226,-0.0525481328,1.46888879e-05,30,1.07500005,2
793110400000661,49231167,2458246.8135763383,58246.3116782,19.5217457,0.0949777439,0,zg,226.83025230000001,55.747210799999998,0.990999997,-0.118000001,20180508311678,793,0xa,0x4,21.5300007,26.2542286,0.0293567739,-0.0437595174,1.79691015e-05,30,1.074,3
793110400000661,49232809,2458246.8299880433,58246.328090299998,19.6098633,0.101550229,0,zg,226.83019300000001,55.747179299999999,0.874000013,0.120999999,20180508328079,793,0xa,0x4,21.5599995,26.2573547,0.0253893938,-0.0369654149,1.33586727e-05,30,1.074,2
793110400000661,49235039,2458246.8522906951,58246.350393499997,19.4413509,0.08931043,0,zg,226.8301855,55.747224699999997,0.838999987,-0.104000002,20180508350394,793,0xa,0x4,21.5599995,26.2508297,0.0286913961,-0.0330529585,1.70495678e-05,30,1.08299994,2
793110400000661,49330993,2458247.8118042322,58247.3099306,19.5319328,0.0957182199,0,zg,226.83020970000001,55.747203200000001,0.734000027,-0.0769999996,20180509309931,793,0xa,0x4,22.0100002,26.2643757,0.0265084766,-0.0521775335,1.44842315e-05,30,1.074,3
793110400000661,49331084,2458247.8127185106,58247.310844899999,19.5234737,0.0951030254,0,zg,226.83015449999999,55.747192900000002,0.845000029,0.00899999961,20180509310845,793,0xa,0x4,22.0300007,26.2609158,0.0248314608,-0.0507499166,1.29237087e-05,30,1.074,2
793110400000661,49332942,2458247.83129445,58247.329421299997,19.4463005,0.0896503776,0,zg,226.8302037,55.747199799999997,1.11000001,-0.0460000001,20180509329410,793,0xa,0x4,21.9400005,26.255764,0.0252717007,-0.0448903777,1.33774429e-05,30,1.07500005,2
793110400000661,49335059,2458247.8524629236,58247.350590299997,19.5052052,0.093786262,0,zg,226.83023879999999,55.747193799999998,1.16299999,-0.0410000011,20180509350590,793,0xa,0x4,21.9799995,26.2656727,0.0262377318,-0.0542190745,1.43127063e-05,30,1.08599997,2
793110400000661,49432928,2458248.8311305032,58248.329282400002,19.5728645,0.0987443179,0,zg,226.8302114,55.747193099999997,1.278,0.0960000008,20180510329271,793,0xa,0x4,21.6000004,26.2663498,0.0271035302,-0.0468051508,1.54379013e-05,30,1.07599998,2
793110400000661,49434012,2458248.8419751292,58248.340127299998,19.5560226,0.097489275,0,zg,226.8301448,55.74718,0.727999985,-0.0350000001,20180510340093,793,0xa,0x4,21.6200008,26.265501,0.0270634349,-0.0441637598,1.52509128e-05,30,1.08099997,1
793110400000661,49434104,2458248.8428895036,58248.341041699998,19.5869331,0.0998033658,0,zg,226.8301712,55.747204099999998,1.12399995,-0.120999999,20180510341042,793,0xa,0x4,21.6100006,26.269413,0.0249709897,-0.0494215302,1.29706768e-05,30,1.08099997,3
793110400000661,49434195,2458248.8438037834,58248.341955999997,19.5439301,0.0965967104,0,zg,226.83016739999999,55.747173199999999,1.71800005,0.177000001,20180510341956,793,0xa,0x4,21.4699993,26.2634068,0.0276769232,-0.0361213088,1.60214477e-05,30,1.08200002,2
793110400000661,49436146,2458248.8633171823,58248.361469900003,19.4840546,0.0922820196,0,zg,226.8302204,55.747222399999998,0.736000001,-0.0410000011,20180510361458,793,0xa,0x4,21.5300007,26.2635784,0.0281250216,-0.0411859155,1.64255143e-05,30,1.09800005,2
793110400000661,49521731,2458249.7191402102,58249.2173148,19.670639,0.106305227,0,zg,226.83029550000001,55.747373500000002,0.662,0.0529999994,20180511217280,793,0xa,0x4,21.2099991,26.195137,0.0333537534,-0.0366872475,2.51649763e-05,30,1.17900002,2
793110400000661,49534350,2458249.84532909,58249.343506899997,19.5568562,0.0975510478,0,zg,226.83037110000001,55.747288500000003,0.578000009,0.064000003,20180511343495,793,0xa,0x4,21.1399994,26.2343903,0.0359725505,-0.0215793736,2.73075038e-05,30,1.08399999,2
793110400000661,49534442,2458249.8462434686,58249.344421299997,19.4670296,0.0910868123,0,zg,226.83020450000001,55.747268300000002,0.654999971,-0.0149999997,20180511344410,793,0xa,0x4,21.0799999,26.2245636,0.0329766758,-0.0179947317,2.29286707e-05,30,1.08500004,3
793110400000661,49537159,2458249.8734186604,58249.371597199999,19.5705643,0.0985720381,0,zg,226.82993819999999,55.747288300000001,1.17999995,0.159999996,20180511371574,793,0xa,0x4,20.8700008,26.2391014,0.0348540097,-0.0287107769,2.82159908e-05,30,1.11300004,2
793110400000661,50121871,2458255.7203780306,58255.218715299998,19.4873848,0.0925173908,0,zg,226.83017670000001,55.747194299999997,0.703000009,0.00300000003,20180517218692,793,0xa,0x4,21.9099998,26.243969,0.0276446156,-0.071469754,1.58324056e-05,30,1.14199996,2
793110400000661,50134359,2458255.8452586872,58255.343599500004,19.5330162,0.0957972854,0,zg,226.830096,55.747179899999999,0.493999988,0.0719999969,20180517343565,793,0xa,0x4,21.7199993,26.2448254,0.0277572181,-0.0486753285,1.60957006e-05,30,1.09899998,1
793110400000661,50135151,2458255.8531751614,58255.351516199997,19.6151829,0.101959132,0,zg,226.8302515,55.747176899999999,0.578999996,-0.0879999995,20180517351493,793,0xa,0x4,21.6100006,26.2360439,0.0264189411,-0.0415823869,1.45143476e-05,30,1.10800004,3
793110400000661,50135243,2458255.854089533,58255.352430600004,19.5143776,0.0944454148,0,zg,226.83029959999999,55.747202100000003,0.898000002,0.0540000014,20180517352431,793,0xa,0x4,21.5799999,26.2482719,0.0294413809,-0.0542480275,1.80087827e-05,30,1.11000001,2
793110400000661,50137072,2458255.8723876043,58255.370729200004,19.550724,0.0970972851,0,zg,226.8301342,55.747213199999997,0.809000015,-0.0260000005,20180517370718,793,0xa,0x4,21.6700001,26.2376862,0.0267124809,-0.0459347926,1.48351819e-05,30,1.13800001,2
793110400000661,50428366,2458258.7852425897,58258.283668999997,19.5727291,0.0987341329,0,zg,226.8301798,55.747174200000003,0.875999987,0.0240000002,20180520283657,793,0xa,0x4,21.7399998,26.1984844,0.0268875137,-0.0523384809,1.50405731e-05,30,1.074,3
793110400000661,50428458,2458258.7861568602,58258.284583300003,19.5986404,0.100691959,0,zg,226.83023059999999,55.747201699999998,0.850000024,-0.0120000001,20180520284572,793,0xa,0x4,21.6599998,26.2004261,0.0281235203,-0.0462339222,1.65747279e-05,30,1.074,1
793110400000661,50428697,2458258.7885526884,58258.286979199998,19.571022,0.0986062959,0,zg,226.83012600000001,55.747199100000003,0.967000008,0.0270000007,20180520286956,793,0xa,0x4,21.6399994,26.1998291,0.0296387263,-0.050351046,1.82590429e-05,30,1.074,2
793110400000661,50430180,2458258.8033786518,58258.3018056,19.496088,0.0931351781,0,zg,226.83025129999999,55.747169999999997,0.911000013,0.00800000038,20180520301806,793,0xa,0x4,21.6000004,26.2099152,0.0318954214,-0.0451267883,2.13204912e-05,30,1.07599998,2
793110400000661,50432888,2458258.8304611347,58258.328888900003,19.4610405,0.0906696841,0,zg,226.83015549999999,55.747254099999999,1.04999995,0.0469999984,20180520328854,793,0xa,0x4,21.6299992,26.2009392,0.0288889296,-0.0329178609,1.7436987e-05,30,1.09200001,2
793110400000661,50539001,2458259.8915520418,58259.3900116,19.5975628,0.100609884,32768,zg,226.8300758,55.747267299999997,0.595000029,0.0700000003,20180521389988,793,0xa,0x4,20.7700005,25.2726116,0.0592166595,-0.0147557808,9.13689582e-05,30,1.20500004,2
793110400000661,50724064,2458261.7421321138,58261.2406481,19.3981533,0.086393103,0,zg,226.830367,55.7472675,0.866999984,0.312000006,20180523240613,793,0xa,0x4,20.4699993,26.2202492,0.0383292511,-0.00296912086,6.00947169e-05,30,1.09000003,1
793110400000661,50724440,2458261.7458935869,58261.244409699997,19.5509529,0.097114183,0,zg,226.82986020000001,55.747320700000003,1.02199996,0.0120000001,20180523244410,793,0xa,0x4,20.1900005,26.2031918,0.0381944105,0.00204835902,5.52475612e-05,30,1.08700001,2
793110400000661,50827998,2458262.7814401598,58262.279988399998,19.7426529,0.112174362,0,zg,226.83025989999999,55.7472329,1.23800004,-0.202000007,20180524279977,793,0xa,0x4,20.9599991,26.2280369,0.0317374952,-0.0286601894,2.34558593e-05,30,1.074,2
793110400000661,50930069,2458263.8021140969,58263.300694400001,19.4667187,0.0910650939,0,zg,226.83025620000001,55.747245100000001,0.879999995,-0.175999999,20180525300660,793,0xa,0x4,20.4799995,26.2692184,0.0385908894,-0.0200899877,4.18806958e-05,30,1.08099997,2
793110400000661,51220174,2458266.7030743062,58266.201747699997,19.4299908,0.088534683,0,zg,226.83021909999999,55.747189400000003,0.356000006,-0.0219999999,20180528201713,793,0xa,0x4,20.5599995,26.2088547,0.0342905447,-0.032754723,3.43975553e-05,30,1.12,1
793110400000661,51220315,2458266.7044862597,58266.203159700002,19.4866314,0.0924640894,0,zg,226.83026000000001,55.747204400000001,0.526000023,-0.0820000023,20180528203137,793,0xa,0x4,20.4200001,26.2115135,0.0391528979,-0.0347009078,4.62069293e-05,30,1.11800003,2
793110400000661,51241454,2458266.9158682185,58266.414548599998,19.0795517,0.0674998611,0,zg,226.83005410000001,55.747341400000003,0.903999984,0.188999996,20180528414537,793,0xa,0x4,19.3899994,26.1883965,0.0435272977,-0.0196294896,0.000121863646,30,1.36000001,2
793110400000661,51317579,2458267.6770933215,58267.175798600001,19.6015091,0.100910783,0,zg,226.83043280000001,55.747218400000001,0.742999971,0.0379999988,20180529175787,793,0xa,0x4,20.0699997,26.2016411,0.0395285897,-0.0287285801,6.02983309e-05,30,1.16199994,2
793110400000661,51320030,2458267.7015948254,58267.200300899996,19.8141689,0.118252948,0,zg,226.83026899999999,55.747177899999997,0.546000004,-0.158000007,20180529200278,793,0xa,0x4,20.1499996,26.2073421,0.0385018662,-0.015839031,5.31749756e-05,30,1.11800003,2
793110400000661,51322258,2458267.7238742062,58267.222581000002,19.7976875,0.116830148,0,zg,226.8304583,55.747131000000003,0.239999995,-0.0680000037,20180529222546,793,0xa,0x4,20.1599998,26.1997375,0.0359032191,-0.00466055982,4.5503235e-05,30,1.09200001,2
793110400000661,51528534,2458269.7865718757,58269.285347199999,19.5548191,0.0974000841,0,zg,226.83007259999999,55.747245599999999,0.725000024,-0.0299999993,20180531285336,793,0xa,0x4,20.3500004,26.2277679,0.0367129706,-0.0356764011,4.27404666e-05,30,1.08200002,2
793110400000661,51531060,2458269.811825728,58269.310601899997,19.5568047,0.0975472406,0,zg,226.82995829999999,55.747190099999997,0.813000023,0.0410000011,20180531310567,793,0xa,0x4,20.3400002,26.2618637,0.0391564891,-0.0322195478,4.62778407e-05,30,1.10500002,1
793110400000661,51531151,2458269.8127400018,58269.311516200003,19.397253,0.086333178,0,zg,226.83018200000001,55.7471879,0.55400002,-0,20180531311505,793,0xa,0x4,20.4400005,26.2522964,0.0400228947,-0.0120331356,4.65404191e-05,30,1.10599995,2
793110400000661,51821570,2458272.7168311891,58272.215706000003,19.5178242,0.0946941078,0,zg,226.8301932,55.747190099999997,0.662,-0.0340000018,20180603215660,793,0xa,0x4,22,26.2198429,0.0296231713,-0.063034378,1.85292611e-05,30,1.08599997,2
793110400000661,51824031,2458272.7414368493,58272.240312499998,19.5628777,0.0979983956,0,zg,226.83017860000001,55.7471557,0.708000004,0.119999997,20180603240301,793,0xa,0x4,21.9400005,26.2319145,0.0266940445,-0.0681862906,1.49548032e-05,30,1.074,1
793110400000661,51824122,2458272.7423512153,58272.241226899998,19.5491352,0.0969800055,0,zg,226.8301452,55.747177600000001,0.778999984,0.0289999992,20180603241215,793,0xa,0x4,21.8400002,26.2312126,0.0284576844,-0.0737297535,1.69999366e-05,30,1.074,2
793110400000661,51826774,2458272.7688665031,58272.267743099997,19.4967804,0.0931845084,0,zg,226.8301874,55.747193799999998,0.825999975,-0.0250000004,20180603267743,793,0xa,0x4,21.7199993,26.2389317,0.0249931235,-0.0614934973,1.31852248e-05,30,1.07700002,2
793110400000661,51926230,2458273.763392284,58273.262303199997,19.5414848,0.0964171141,0,zg,226.83019429999999,55.747168299999998,0.797999978,0.0529999994,20180604262292,793,0xa,0x4,22.0799999,26.2627659,0.0272920132,-0.0693780482,1.570737e-05,30,1.07599998,2
793110400000661,51928003,2458273.781123166,58273.280034700001,19.5608559,0.0978479907,0,zg,226.83021410000001,55.747199899999998,0.963,-0.057,20180604280023,793,0xa,0x4,21.8799992,26.2522449,0.0248012654,-0.0548725128,1.29126893e-05,30,1.08599997,2
793110400000661,52024383,2458274.7448859578,58274.243831,19.5334206,0.0958267748,0,zg,226.83021460000001,55.747178900000002,0.957000017,0.0270000007,20180605243785,793,0xa,0x4,22.2299995,26.2713985,0.024910504,-0.0744885802,1.2991225e-05,30,1.074,2
793110400000661,52026435,2458274.7654061397,58274.264351899998,19.4823818,0.0921639949,0,zg,226.83017520000001,55.747186999999997,0.616999984,0.0149999997,20180605264340,793,0xa,0x4,22.1499996,26.2724571,0.0250860509,-0.0696442351,1.31448851e-05,30,1.07799995,2
793110400000661,52028089,2458274.7819448616,58274.280891199996,19.5312881,0.0956711993,0,zg,226.83016499999999,55.747176799999998,1.06099999,0.108999997,20180605280891,793,0xa,0x4,22.1599998,26.2734947,0.0234116297,-0.0705555305,1.15338353e-05,30,1.08899999,2
793110400000661,52224849,2458276.7494799141,58276.248495400003,19.5040989,0.0937070549,0,zg,226.83019390000001,55.747163299999997,0.757000029,-0.0289999992,20180607248414,793,0xa,0x4,22.25,26.284626,0.024244383,-0.0896681845,1.1932184e-05,30,1.074,2
793110400000661,52226606,2458276.7670486886,58276.266064800002,19.5482941,0.0969180167,0,zg,226.83017760000001,55.747192599999998,1.33299994,0.0759999976,20180607266065,793,0xa,0x4,22.1599998,26.2698154,0.0230855681,-0.0768999904,1.08256036e-05,30,1.08099997,1
793110400000661,52226747,2458276.7684607408,58276.2674769,19.5967216,0.100545898,0,zg,226.83016889999999,55.747163700000002,1.86000001,-0.207000002,20180607267431,793,0xa,0x4,22.1599998,26.2752399,0.0242782552,-0.0837753937,1.20246814e-05,30,1.08200002,2
793110400000661,52322856,2458277.7295145257,58277.228564800003,19.5179901,0.0947060883,0,zg,226.8301687,55.747175599999998,1.24000001,0.00600000005,20180608228519,793,0xa,0x4,21.9899998,26.1894855,0.026137555,-0.069494471,1.42947683e-05,30,1.074,2
793110400000661,52332553,2458277.8264786573,58277.325532399998,19.5587101,0.0976885706,0,zg,226.83015510000001,55.747166,1.00899994,-0.0839999989,20180608325498,793,0xa,0x4,21.7399998,26.1972694,0.0258170292,-0.0831586123,1.37004017e-05,30,1.16700006,2
793110400000661,52334346,2458277.8444062108,58277.343460600001,19.5334435,0.0958284289,0,zg,226.8301755,55.7471794,0.916000009,-0.0850000009,20180608343461,793,0xa,0x4,21.8899994,26.1910152,0.0258836076,-0.0797381997,1.36845683e-05,30,1.21200001,2
793110400000661,52420621,2458278.7071301057,58278.206215300001,19.4385529,0.0891187936,0,zg,226.83020479999999,55.747222399999998,0.379999995,-0.0219999999,20180609206181,793,0xa,0x4,21.4699993,26.2260132,0.0332773887,-0.0520713702,2.28366007e-05,30,1.08099997,2
793110400000661,52421942,2458278.7203356354,58278.219421299997,19.5882587,0.0999036506,0,zg,226.8301544,55.747193899999999,0.624000013,-0.0799999982,20180609219387,793,0xa,0x4,21.6900005,26.2317276,0.0280718822,-0.0606353097,1.63614895e-05,30,1.07500005,2
793110400000661,52434491,2458278.8458288158,58278.344919000003,19.5884056,0.0999147519,0,zg,226.83016670000001,55.747185199999997,1.16400003,-0.0140000004,20180609344884,793,0xa,0x4,21.8400002,26.2289982,0.0274295732,-0.0740068853,1.55565776e-05,30,1.22399998,2
793110400000661,52522853,2458279.7294081827,58279.228530100001,19.6025333,0.100988984,0,zg,226.83016660000001,55.747180499999999,0.458000004,0.0529999994,20180610228495,793,0xa,0x4,22,26.2719269,0.0258031394,-0.0831995532,1.36594608e-05,30,1.07299995,2
793110400000661,52529978,2458279.8006556057,58279.299780100002,19.5985622,0.100686058,32768,zg,226.83013800000001,55.747176600000003,0.763999999,0.0949999988,20180610299769,793,0xa,0x4,21.5300007,26.0440521,0.0483221225,-0.101264775,4.8059439e-05,30,1.12800002,1
793110400000661,52530451,2458279.8053892315,58279.304513900002,19.5685024,0.0984179452,32768,zg,226.8300351,55.747168600000002,1.14900005,0.101999998,20180610304479,793,0xa,0x4,21.2000008,25.9080105,0.0389009565,-0.0872072428,3.21300104e-05,30,1.13600004,2
793110400000661,52532342,2458279.8243005476,58279.323425900002,19.5029163,0.0936224312,0,zg,226.83019540000001,55.747168100000003,1.11199999,0.00300000003,20180610323345,793,0xa,0x4,21.6900005,26.2564697,0.0285291895,-0.0972188935,1.67282542e-05,30,1.17499995,2
793110400000661,52624496,2458280.7458066554,58280.2449653,19.5588837,0.0977014974,0,zg,226.8301816,55.747179899999999,0.50999999,-0.00300000003,20180611244954,793,0xa,0x4,22.0599995,26.2782001,0.0251732301,-0.068018876,1.31843699e-05,30,1.07599998,2
793110400000661,52626218,2458280.763028231,58280.262187499997,19.5542908,0.0973609909,0,zg,226.830207,55.747173600000004,0.667999983,0.074000001,20180611262188,793,0xa,0x4,22.0599995,26.2776279,0.0255210362,-0.075057365,1.33650556e-05,30,1.08599997,2
793110400000661,52627953,2458280.7803771012,58280.279537000002,19.5094585,0.0940914005,0,zg,226.83021590000001,55.747152,0.652999997,0.00899999961,20180611279502,793,0xa,0x4,22.1299992,26.276823,0.0237908289,-0.0766536817,1.16158608e-05,30,1.10300004,2
