objectId,mean_ra,mean_dec
ZTF18abwbmos,81.45109375714287,41.963561528571425
ZTF19abyjigd,92.93481260833335,-0.1286260916666667
ZTF20aawihxx,309.8665583333334,22.294941044444442
ZTF18adlrypv,295.81602804166664,5.456072141666667
ZTF19adbadbn,86.28983793999998,39.46660414
ZTF18acvrzym,82.064277475,15.1109635
ZTF19acbmhhi,80.04668857777779,35.701733788888895
ZTF18aczrgwg,113.1071052,-16.93155355
ZTF19abzshgi,354.76605951875,47.399850325
ZTF20actokih,288.0367685428572,-8.938837414285715
ZTF18acysepm,66.85288683333333,26.405401233333336
ZTF18acirjrw,310.52981005,23.648348787499998
ZTF18acukqvk,98.10582936190477,2.4294256476190474
ZTF19ackvagx,96.63702486666665,7.846865166666667
ZTF18acunohl,104.25005885,-23.9977674
ZTF21aamkynk,245.0447151,-18.7587362
ZTF18aazuhxv,290.44272877,13.357427089999998
ZTF18acyqkkv,52.21634975,41.53750505
ZTF20aaguduc,109.16660707999999,-13.1666998
ZTF19acgtpoq,39.233192566666666,50.06559396666666
ZTF19acbkkxr,334.0540487857143,52.45457328571428
ZTF20abnvbxk,52.4216415,35.05829995714286
ZTF18acknqxt,84.6817910875,37.108905299999996
ZTF19abygkew,316.6097911111111,57.88307838888889
ZTF19acaufay,40.141807316666664,50.67570249999999
ZTF19aatmprd,244.67525559999996,-18.558080800000003
ZTF20acxundn,347.150719,64.71737666666667
ZTF18acvsfbz,87.5872811875,8.223790537500001
ZTF18aadfwex,82.0114543,42.4658157
ZTF20acxidti,107.19086403333333,-8.811441462962962
ZTF19aampvnn,107.95028870833333,-25.258656670833336
ZTF18acyqips,51.38310331746032,40.717693715873025
ZTF21acqezsk,1.2799839,58.52716495
ZTF18abfqbrq,270.55159275,-23.736881450000002
ZTF19abxzfao,75.21855708148146,41.42475434814814
ZTF18ablsdxw,34.8425762375,63.6242091875
ZTF20acxisqg,120.70606355555557,0.2846139
ZTF19acboqhd,107.45604756428573,-9.090090414285715
ZTF20acuxmdc,40.47070925,72.7850552
ZTF19aclhnhj,107.60260076,-8.96980382
ZTF20aaeemqx,120.83717203999997,4.02215614
ZTF18acasxwi,0.5821855,67.4119791
ZTF20aczkuxo,81.28651664166667,1.76504545
ZTF18abxwedl,75.08863191818182,37.57339737727273
ZTF20aarygnj,94.94475062500001,46.540200049999996
ZTF19aabosqu,108.23696584761903,-9.696623404761905
ZTF18abasgej,348.24140370000003,64.57997672
ZTF18acwgayq,93.24897265,13.234037650000001
ZTF23aaasxve,79.76458616153846,-3.9779953769230776
ZTF18abveymq,28.641499299999996,62.20836196666667
ZTF18abjhrhk,347.3595201647059,58.96335356470587
ZTF21aaaejun,346.7206859428572,65.47354212142857
ZTF18aacwqxx,94.72529727826088,46.26846798260868
ZTF19abaiyyz,318.0009822999999,39.168848759999996
ZTF18acqjbde,78.56195,31.726037050000002
ZTF18aayorww,304.03705735,32.556036025
ZTF18acgzqxx,303.30579192000005,31.86992651
ZTF21acerffq,74.95407614000001,9.619023199999999
ZTF18acknrdd,82.294968,34.32788969999999
ZTF21aaoctnu,74.50001618333333,42.15065928333333
ZTF19acyqmbe,50.76580327333334,41.63101994666667
ZTF18aaynshq,295.4565077529412,27.22141995882353
ZTF18abihprg,302.38085144999997,32.956351733333335
ZTF20aaxsvaw,276.47115894000007,-13.130168793333333
ZTF19acbsjmf,0.358543925,67.72207394166666
ZTF19adlqdmw,34.356551714285715,58.448224599999996
ZTF23aalzfar,298.2887745705882,39.45875283529412
ZTF19acstyfh,325.79907085,66.37184575
ZTF18abgtlcg,333.6757581133334,61.42364624000001
ZTF19aaaceyl,99.15305121428571,-23.170957142857137
ZTF20acbxksa,76.44384516,-0.45159077999999997
ZTF20aclwexj,295.9863077117647,6.3500212176470585
ZTF18abxdmau,324.7879166611111,53.93044408888889
ZTF19acubsry,109.56521402857142,-11.070466399999999
ZTF21aacpext,75.1934157,36.735926174999996
ZTF18abdhrlo,300.00067928749996,34.76809351875
ZTF20aafaqav,81.2812876,1.573503875
ZTF19aabhynm,75.36972232000001,8.2223966
ZTF19aabljmk,106.33366686428573,-12.320122403571428
ZTF17aaaatbb,89.42684517777778,33.82309237777778
ZTF18abcvcjz,348.3957235631579,65.02983740526315
ZTF19abezzus,0.54358295,67.39360340000002
ZTF18abnykif,311.5502259,24.082781881818185
ZTF18acmuose,305.3681384,37.43889948000001
ZTF18actpctb,116.69941522222224,-4.71171185
ZTF19aabmyco,107.61294889130436,-9.961576399999998
ZTF19adoeqgo,341.731966925,45.31489585
ZTF18abqcpxi,321.2462957333333,57.57113259166667
ZTF18abasled,316.6098815130435,57.88322766521739
ZTF18abmrdsn,295.39928705,1.5540345
ZTF22abveqgw,66.33095351428571,60.573436357142846
ZTF18abmnkge,20.719725646875,61.587660475
ZTF19aadmqss,97.92487974444444,1.8159061999999997
ZTF19abyfklv,341.52510179999996,46.99603355000001
ZTF22abwxiuo,302.9629232,34.4130192
ZTF20accuidw,69.50830692,50.97328438
ZTF18abzjduk,91.29008093333331,20.264813222222227
ZTF18acsnurm,75.58790702307692,8.291461853846155
ZTF18adaxcrc,108.14302496666666,-25.623729683333334
ZTF19acyoqhe,82.58324010000001,3.091842866666667
ZTF19acvylur,14.403766449999999,55.84795630000001
ZTF18abchqyl,345.7043243333334,64.2526135095238
ZTF19aawlqaj,0.5678649517241381,67.39360362413794
ZTF18aculyzu,104.41128432222223,-26.34012277777778
ZTF18acmiwad,69.872706075,52.032413524999996
ZTF18acmjfmc,80.19901105,30.527990000000003
ZTF18aczvvjs,91.2036205,20.65795535
ZTF18abndock,68.39455633333334,58.220938608333334
ZTF18acuzeuv,105.090819,-26.612011655555555
ZTF18ablwjcr,36.946403044444445,62.55674009999999
ZTF19acgtrag,52.491651842857145,34.03202889999999
ZTF20aapegpf,81.37145798333334,1.4037838166666665
ZTF18adbfgrc,113.39323047272727,-26.410186263636362
ZTF18acfqzak,344.72511041250004,67.52181013541667
ZTF18abaqmxf,314.79262789999996,57.93242753333333
ZTF19aayccyr,306.6455990857143,54.27754049999999
ZTF18abnxgez,311.01670089500004,55.090631188333326
ZTF19adanlel,34.130366708333334,58.385028766666665
ZTF19abeewvd,2.36780143,67.88318791500001
ZTF18aauewsa,295.7260257846154,27.172712623076922
ZTF22abquwsh,108.21699225714285,-9.6830496
ZTF20abdblxc,343.6140225666667,66.35866553333332
ZTF21aacyfjd,96.359024675,-10.531098624999998
ZTF18acnpuqw,311.94159434999995,24.5195112
ZTF19abcpfwj,271.13421216250003,-21.154849125000002
ZTF19abulgdc,54.86770320000001,43.55204064000001
ZTF19acmdwwg,342.574629,60.47006136666666
ZTF18aculomy,101.92199955000001,-25.369780895454543
ZTF18aacsbyz,81.98475894166667,43.73860399166667
ZTF18abtpwsr,0.398580875,68.14151975
ZTF19acyfcmg,58.166230699999986,53.50992817000001
ZTF19abnnruz,295.1658751181818,26.621174745454542
ZTF18acxlbqd,93.76481670000001,12.33440382
ZTF21abulfhw,39.00166605,49.80386085
ZTF18acwfjiz,71.30502736666666,55.276966933333334
ZTF18adaqcvr,85.00816900000001,37.440262325
ZTF18abpjckd,279.26205408,-18.768928699999996
ZTF18actyzpt,53.1896025,52.649499225
ZTF19accskrw,80.69257700000001,-5.0612132999999995
ZTF18aczoyzn,324.8841923769231,53.67715655384616
ZTF19abhxnrj,342.249012,62.44382863333334
ZTF20aabcddp,47.679385780000004,48.115295780000004
ZTF18abgjjmp,324.94753442000007,54.048744850000006
ZTF18absolhz,21.461973994871794,61.21219511794872
ZTF19acpkvfu,78.51461733333333,32.01496933333334
ZTF18acypjjy,51.01791705,51.0304074
ZTF20aaqjasg,82.96383245,29.426065225000002
ZTF20abddocj,341.99929847500005,46.050098075
ZTF18aazukls,302.21314285999995,35.49746111
ZTF19aaevmap,52.9767025,34.20437496000001
ZTF20aafyblg,92.955989,-16.637358566666666
ZTF19abqyilo,71.33746555,55.688828275
ZTF24aaceljp,107.4623169,-27.316211700000004
ZTF18acvcpaf,0.7961743,67.5940367
ZTF19ackilql,84.0908138,41.454974625
ZTF19acebkgm,66.30027716,53.03106018000001
ZTF18acuyoca,77.93766556666667,10.14636560952381
ZTF18abjpeab,337.8744236,62.652440600000006
ZTF18abtcqzt,324.8882617875,54.0551820125
ZTF18abmrshe,0.6602410375000001,67.40263795
ZTF18abwksoo,34.8566102,58.30141915
ZTF18abbonrx,302.2543838142857,34.994748580952376
ZTF18acbvlqz,82.13314707419354,3.76362749032258
ZTF18acrckkq,0.6414308,67.4260707
ZTF18abcqort,312.41574964,38.3944977
ZTF19abdcdop,324.64029972,53.64058773000001
ZTF20adgrxaw,77.95535663333334,44.17949176666667
ZTF18abehiue,299.92141962222223,28.995247688888885
ZTF18aazfjbg,333.0351652428571,63.68586397142857
ZTF18abmevkb,333.64636945,61.34187195
ZTF19abrmaja,297.22147868,21.965808759999998
ZTF20acqnlvl,107.72500125454548,-9.530676754545455
ZTF18ablshqj,302.80047832,34.2267734
ZTF18adametk,91.18232374285712,21.206656071428572
ZTF18acuarqr,82.50277362,34.213233020000004
ZTF20aazlokf,295.5894370285714,27.26297938571429
ZTF19aaabhul,65.51471195,58.75970339411765
ZTF18adbapex,74.59758445,3.1294023125
ZTF18aclcqfg,102.32581101333335,-0.24486596666666668
ZTF18acdlacx,332.0080787,64.07638019999999
ZTF18abbonxa,302.3950303666666,35.85249290833334
ZTF18aaxzbwz,302.9026561,35.02233063333333
ZTF20abqujvq,348.8521707,64.38511088571427
ZTF20acaofom,39.73270025,60.394159599999995
ZTF18abmfrjo,295.4539707037037,1.2025566666666665
ZTF18abwszuh,75.93217313333334,36.22511636666667
ZTF21aaihrbr,281.10070552499997,-3.815635075
ZTF18achvpis,101.87601825714285,0.7874054000000001
ZTF20acqhrus,105.653978,-26.800630133333332
ZTF18accchvz,73.47717036206895,43.14114374137931
ZTF20acxrork,105.91235695,-26.610867075
ZTF18abtkwcg,2.465019314285714,58.71048831428572
ZTF20aaezlpu,84.68259486,41.05096716
ZTF18abplifs,279.2342216352941,-18.354009482352943
ZTF19adaknml,341.9470638381818,46.15826354545454
ZTF18adccfze,48.26945312857142,36.222314757142854
ZTF18abuyewv,75.060469475,37.68481423125
ZTF18acegwtv,302.92791511666667,37.47945983333333
ZTF18abdehut,313.9530635789473,51.057861252631575
ZTF20aacadez,104.12729918666668,-26.477887073333328
ZTF20acjbeuy,1.3702629499999999,68.35041715
ZTF20aalkewn,345.07831276666667,68.70720735
ZTF18abaqwln,289.44722357333336,5.962216693333334
ZTF20acpgpxr,113.77376953333334,-25.649959133333336
ZTF19abqrgfn,338.86268365,69.19043095
ZTF20ackxzrg,310.7878910333334,20.744404966666668
ZTF18aculzxo,105.7744645,-25.8613972
ZTF18acrgsts,81.64122148888889,-2.536074722222222
ZTF20ablepkt,333.9255502000001,61.48092615714286
ZTF18abwzidl,0.19334628333333334,67.9759146
ZTF19abxjtpv,76.26533819199999,35.424517508
ZTF18acuapgv,110.8413479875,5.35267436875
ZTF19acygljc,89.26792918571428,0.2707345428571428
ZTF19abwtehb,83.66131198000001,15.276706579999999
ZTF19aarhdhh,67.62086983333334,45.532514166666665
ZTF18aauqgsb,283.29811878,31.890754859999998
ZTF18acmwtdm,346.11035118,65.82604525999997
ZTF18abwtlrp,82.64640223333333,3.2626123333333332
ZTF19acsezul,295.70221456666667,1.7546673000000002
ZTF18acohkbj,308.4546274714286,23.906637557142858
ZTF21acbnzau,86.06602412,32.27129344000001
ZTF19abyucco,82.39113512222221,-2.0420229333333335
ZTF18abzhybp,86.38450870909091,31.20860175454545
ZTF18abfucgs,7.1528119,46.1641065
ZTF19abaskvn,296.39954967999995,7.71629774
ZTF20aafmtof,67.00414403333333,15.134615633333334
ZTF21aaaeqpu,50.99914783214285,46.098930467857144
ZTF18acuwurp,87.54545271875,-0.0454540375
ZTF18aculotr,106.234642725,-26.4962312
ZTF18acneqpt,307.63736213333334,38.0816571
ZTF20acimgdy,78.89058213636362,18.3993412
ZTF19ackkutp,353.21135400000003,-18.64101695
ZTF21abchcab,95.67564386000001,46.534157640000004
ZTF19adalcve,0.36020966000000004,67.78172456
ZTF19abwdggy,294.82904192307694,-1.9751236923076925
ZTF20acpjhgm,312.55331095,39.051049416666665
ZTF19actfcdp,86.890155275,39.365702375
ZTF18acszidh,81.462690575,0.3209693883333333
ZTF18aadgdti,77.34550675,46.932580224999995
ZTF18acmybmm,1.488596269230769,68.07071538461538
ZTF20acnyoxg,81.64442555555557,-2.0367973777777775
ZTF18abchqiq,331.9631156222222,64.11274337777779
ZTF21abwyddu,317.3091792,39.598691
ZTF23abrypwu,338.6158980111111,46.06833322222222
ZTF18acjuxza,34.867023775,63.687056874999996
ZTF18abwjgxj,51.65828794285715,34.387838300000006
ZTF18acgfjsr,55.140600033333335,66.60750431666668
ZTF17aabkubj,80.38265307500001,17.22832115
ZTF19abctpoy,353.05321000740736,45.0939546037037
ZTF18ablvhxe,333.6659508,61.43403973333334
ZTF20abxzhun,346.81174385882355,64.98901273529412
ZTF18abpzuzj,76.27382966666666,36.777068533333335
ZTF20acyuisn,69.74193578999999,-2.29494304
ZTF19aajgyay,106.64483786190476,-16.361963976190477
ZTF19aabmucv,104.75537822000001,-8.7618929
ZTF19aadzsez,75.71073992500001,39.932240575
ZTF24aanjdrn,273.41269771818185,-21.171731490909092
ZTF18abuyfrp,74.74335743076924,42.0641591
ZTF18acubauv,83.02410864999999,42.0555024
ZTF19aafqmfm,75.64848813793104,39.605669272413785
ZTF19aampuqq,107.46263153333332,-27.316070883333328
ZTF17aaauqgv,85.12394216666667,31.794945866666666
ZTF18acehwgd,309.7609423222222,23.5558277
ZTF19abctuxw,341.6270282285714,60.64917955714286
ZTF19acmtnjb,56.211482718181806,29.67196654545455
ZTF21abcgqjv,311.539995075,24.117164775
ZTF18acdszpx,69.64055756153846,43.17090733846154
ZTF18adasste,81.5202466,2.0746082833333332
ZTF19aclhhbo,97.94927097499999,3.616643008333334
ZTF20acsugvx,96.65544541666668,8.085619366666668
ZTF18acmuqic,299.68408112857145,38.45491521428571
ZTF18abyekpw,81.10722565,32.492119200000005
ZTF18abvdiue,358.48370421,-27.472505705000003
ZTF20aaprzau,1.3317493,67.89809998235295
ZTF24aafjnse,310.40915240000004,24.02574165
ZTF20abifpvh,47.685629750000004,48.294316550000005
ZTF22aadiyzq,84.95147573999999,38.13843997333334
ZTF20actynuu,68.79781877777776,-6.043544155555555
ZTF18abeynzg,283.94679146000004,21.392141619999997
ZTF19abconyl,286.0320902333333,34.30805256666666
ZTF21aatuiyt,98.15741089166666,2.474428808333333
ZTF20aatayvq,238.97562265714282,-25.189728042857137
ZTF18abrnfiq,280.8249790111111,-3.6659675666666667
ZTF19abbspoy,58.98085652499999,38.365319674999995
ZTF18adrxwff,315.0830311,56.56626075
ZTF18adngqxu,341.8756431,46.509766766666665
ZTF22abshawi,83.3127507,43.58467636666668
ZTF20abcnqur,280.1549512,1.1486958428571425
ZTF20acvacgw,107.96953538,-10.31577
ZTF18aczvohr,82.17229901538462,1.4106549461538462
ZTF18accmuxy,97.93612359166666,2.3757608666666665
ZTF21ackrmkd,54.717030442857144,-26.770944799999995
ZTF20acfcrib,342.7574555666667,48.61212333333333
ZTF24aaavdzt,95.40998624285713,21.319453857142857
ZTF19abeenfm,288.8779048333334,11.273042316666668
ZTF21aabtwjr,92.3919641,-2.93799135
ZTF19acyrojy,92.3909321,-4.2057335
ZTF18absbqmf,1.179185,68.2151622818182
ZTF18acrwdgv,53.57174236666666,44.328516333333326
ZTF18aayxjdb,333.8499246333334,61.447249819047634
ZTF19aaxikov,305.058134267742,40.675151309677425
ZTF19aagifee,267.8540391,-11.624769650000001
ZTF18admiqee,0.5520426593750001,67.677504246875
ZTF18acvrhtc,68.20573348333333,22.88557143333333
ZTF18acrwops,77.84919077777776,0.1401399962962963
ZTF18abuaflm,85.8451925,32.099279460000005
ZTF19abyjkth,100.45477421999999,4.82662526
ZTF18abgwiml,279.2539437666667,-19.279038733333334
ZTF18abajsfy,347.95897718000003,64.62013386
ZTF22abuntjo,83.18003061111114,15.357830422222223
ZTF19aceftac,79.68091555000001,-7.03002955
ZTF21aafdxhm,274.598300975,12.165110375
ZTF18aculttp,105.64519209090909,-26.005917345454545
ZTF18acswhqs,320.18919023333336,68.18405293333335
ZTF19abblega,31.629310900000004,61.92579080000001
ZTF18acgziem,339.89498843333337,65.65214983333333
ZTF18abkavtj,310.1429784333333,56.479182791666666
ZTF18actyjgb,47.25306313333333,38.35171799999999
ZTF18ablscia,0.5008126500000001,67.4196855
ZTF18abchqnm,331.9830195764706,60.93798137941176
ZTF20aalbvir,51.75549699999999,46.985462549999994
ZTF18abtmabg,20.64487056666667,61.44044173333333
ZTF18aayoxjn,331.85852043571424,64.66658884285714
ZTF18abfirtx,294.7678545,27.81079895
ZTF19acffdxd,354.8511962142858,61.98372188571428
ZTF19aabofdc,107.83804796666665,-9.2634873
ZTF18acmycvc,30.054400038095235,61.90597815238096
ZTF18abcqndv,313.91650122,56.19197599
ZTF18abcwzpw,287.98985265,-8.650220749999999
ZTF19aadzqoz,74.73483325000001,41.7678923
ZTF18abpxehu,22.59694366,59.62662124
ZTF18acfyvdg,41.67725082857142,71.79856930000001
ZTF18acpxihv,306.00427215,54.1536604
ZTF18abwkyfk,78.05053396,37.87695243
ZTF19abhdzpm,80.99552095,45.11757645
ZTF19aaxilur,0.48275520000000005,67.3907628
ZTF18aaypgmg,302.259691,30.764116700000002
ZTF18aciakle,103.58753663333334,-1.2769269333333335
ZTF18acvrqux,56.43044635,29.629582295
ZTF18aawsttn,290.25347734,13.297589400000001
ZTF18achpgmt,49.0000409875,59.8357401
ZTF18acmfxcf,355.395898275,36.506655574999996
ZTF18acmjfhn,80.16595565,30.49462505
ZTF19aaelbou,98.31084236000001,20.528403559999997
ZTF21abbbpgk,306.4932668571429,54.17250625714286
ZTF19abjpghj,51.28063935454545,46.250960809090905
ZTF19abdlbut,329.80483913333336,51.670497899999994
ZTF18adasfec,81.91568919999999,-1.9770594166666664
ZTF20aclovqe,114.65762345,-20.0012457
ZTF20abvlomy,350.22746295,54.94309715000001
ZTF19acbkfzq,326.07411164999996,54.3580632875
ZTF20aabaknr,354.4056602941177,47.36148309411765
ZTF18abvlhwz,53.149478550000005,52.6675884
ZTF19abbzcum,245.39356901666667,-21.193997683333336
ZTF18aarccmv,174.1107655466667,16.78737896666667
ZTF21aabkbwx,102.24137998571427,0.42909401428571436
ZTF20aarfmuh,71.41684924,55.298849700000005
ZTF18acbbjgo,337.02948718,58.98311734
ZTF18abzsktq,45.3244309,58.70118574
ZTF18adsjyrn,81.64118389999999,-2.53613
ZTF19acgothy,91.59282999999999,17.7201564
ZTF18abmwrdj,0.6086321125,67.48465858750001
ZTF19ablbaql,343.37857280000003,45.6062422
ZTF18abtpquo,318.2162406285714,58.63046727857143
ZTF21acdzimz,19.06302495,60.687552575
ZTF18acbvkxa,81.9246905,1.79167935
ZTF19aaoqrdg,301.73718379999997,34.136597333333334
ZTF22abvkdef,70.68640586,42.28709454
ZTF19aafrefb,67.69912205,39.25072245
ZTF18acutpxs,342.40844375,46.00705905
ZTF20achyvyp,301.28162865,31.8875174
ZTF19aanzkfj,48.66736306666667,37.05232876666667
ZTF18acdwhix,301.11290201875,-10.322608956249999
ZTF20acibjlb,78.14258884166667,44.556792099999996
ZTF18acrgcpb,81.05301885,2.02019155
ZTF20aawiibi,333.56541914,61.550565240000005
ZTF18adbfpnw,108.1215759,-25.7195741
ZTF19acvwefi,302.54440985,32.53748735
ZTF18abjmjnp,348.57525797777777,59.422614477777785
ZTF19aaxilsf,344.1882103214285,66.56952249285715
ZTF19aaefmqs,73.70721308333333,48.38325628333334
ZTF19aaodyaf,283.94661652,21.39227912
ZTF21abjwody,54.86629642222222,43.328649911111114
ZTF20aamuvbz,73.6951637090909,-0.019078963636363636
ZTF18adbccjx,3.339881300000001,58.88102833666666
ZTF18acrvapl,82.37692672142857,-1.5421929428571428
ZTF18abegktj,290.25680895,4.3257397
ZTF18absubkk,279.2432529551724,-18.749435734482756
ZTF18abhbxtn,276.958204925,-14.061494199999999
ZTF20abjydss,5.6057637499999995,69.06988095
ZTF18aculzri,104.57390670000001,-22.967322581250002
ZTF18adlhvta,279.01376689999995,-8.556751299999998
ZTF19aadmiqn,103.39613434,-1.6433921999999999
ZTF19acgimnw,354.4231146375,48.4236266625
ZTF18aczxqef,82.10388646666665,3.5603564666666663
ZTF18aayxpcy,308.3301942371429,56.03454721714286
ZTF18abmwrdd,0.5840349142857143,67.46856624285714
ZTF22aakjami,340.59127440555557,65.24692299444445
ZTF18acullyc,103.1518719153846,-25.11642339230769
ZTF18abgjhpi,337.00253005,59.13887679999999
ZTF18abjdejs,8.673805666666667,60.64102376666667
ZTF18abwwcyg,322.8465398384615,-15.257802769230768
ZTF20aazwpha,300.0856037,28.375542300000003
ZTF18acneoif,297.901889725,38.238705275
ZTF21abflhpe,349.5962588111111,55.12036805555555
ZTF18abeynzr,283.805884825,21.005092275000003
ZTF19abyfjfb,312.34936502692307,56.27627036923078
ZTF19aamzyug,50.271809475,47.3916812
ZTF18actxiez,355.39581697500006,36.506809925
ZTF18aazlikl,300.80289896666665,31.826951133333335
ZTF18acpgsnd,94.3707974,4.8436944
ZTF19aasrzys,311.0797444333333,23.99323925
ZTF18acetckb,274.6593340375,11.9641537125
ZTF18abixgdq,2.2703625333333335,58.2798613
ZTF19admoxda,333.69761676666667,61.47410783333334
ZTF22abuimqf,65.75358566666667,54.12585696666665
ZTF18abctuit,297.1978225875,21.9827963625
ZTF19aculjcm,345.94820487391297,66.23246259999998
ZTF19aapkpdt,81.04897405,1.73872355
ZTF18acqqskn,122.02516785263155,-3.071775147368421
ZTF18abfsdpv,289.15888904999997,5.8187382
ZTF20acpfvul,104.07163155,-26.76496428333333
ZTF18abcufck,314.6687328666667,55.779598888888884
ZTF20abbhadc,2.700963484615384,68.18191983846154
ZTF18abuusnq,1.4496608076923077,67.75765535384616
ZTF19aaepuoh,93.63242715294118,12.304227017647058
ZTF20abzvejr,306.58091532222227,43.4844008
ZTF19achalof,92.54359358000002,-5.959619479999999
ZTF18abzgbec,80.61575180869566,1.9259728608695652
ZTF23aanqwow,47.40113975,48.24870441666667
ZTF22abxqpdb,75.89071563333333,-3.4029250999999996
ZTF20aagtawb,107.59781378,-9.465348400000002
ZTF18abyrfzs,11.7363192,67.20252605499999
ZTF18acwvyyd,108.21709658235292,-9.683177470588234
ZTF18abgszsj,302.83167831363636,37.32808814545455
ZTF18acrvabv,72.51901603333333,-10.261629393333333
ZTF19acbufgj,68.8338109,-8.359931099999999
ZTF22aacnmrg,93.33188891428573,-5.824789328571429
ZTF18acmlcsj,81.01522539999999,32.494717699999995
ZTF18achqsiv,68.426741025,52.732207675
ZTF19abrshmj,307.69948816666664,38.30374883333334
ZTF23abqjtoi,103.83563566666665,-2.0922622333333334
ZTF18achaume,49.00867537058823,47.4115216882353
