,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid,flux,timedays,simulated_flux,simulated_mag,original_mag
103,793110400000661,48922265,2458243.7246212726,58243.2226505,19.5038242,0.09368743,32768,zg,226.830001,55.7471759,0.870000005,-0.0140000004,20180505222616,793,0xa,0x4,21.3099995,26.2543297,0.0342717506,-0.161207363,2.50251305e-05,30,1.20700002,2,0.057341667749508364,58243.2226505,0.057341667749508364,19.503824200000004,19.503824200000004
104,793110400000661,48923811,2458243.7400838295,58243.2381134,19.6049442,0.101173252,32768,zg,226.8301666,55.7471523,0.344999999,-0.0140000004,20180505238079,793,0xa,0x4,21.4799995,26.2414379,0.0301565304,-0.146849081,1.86125635e-05,30,1.16900003,2,0.05224230375616767,58243.2381134,0.05224230375616767,19.6049442,19.6049442
105,793110400000661,48926090,2458243.7628727173,58243.2609028,19.5379868,0.0961605981,32768,zg,226.8301936,55.747179,1.36300004,0.0209999997,20180505260891,793,0xa,0x4,21.7999992,26.3004742,0.0283706337,-0.135564312,1.64045105e-05,30,1.12600005,3,0.05556550682555093,58243.2609028,0.05556550682555093,19.53798679999999,19.53798679999999
106,793110400000661,48926614,2458243.768115602,58243.2661458,19.5974274,0.100599617,32768,zg,226.8301647,55.7471579,0.694999993,0.0390000008,20180505266100,793,0xa,0x4,21.7900009,26.2909279,0.0295303278,-0.120260417,1.78400987e-05,30,1.11800003,2,0.0526052440800647,58243.2661458,0.0526052440800647,19.597427400000008,19.597427400000008
107,793110400000661,49024083,2458244.7427806677,58244.2408333,19.469202,0.0912385955,32768,zg,226.8301251,55.7471998,0.296000004,-0.0460000001,20180506240787,793,0xa,0x4,20.9500008,25.673708,0.0462679341,-0.109442353,4.96003995e-05,30,1.15699995,2,0.05919965830197052,58244.2408333,0.05919965830197052,19.469202000000003,19.469202000000003
108,793110400000661,49025839,2458244.7603381667,58244.2583912,19.4733353,0.0915278867,0,zg,226.8301534,55.7471901,0.328000009,-0.0140000004,20180506258380,793,0xa,0x4,21.3700008,25.8968391,0.0343655758,-0.107136816,2.49445002e-05,30,1.125,3,0.05897471896518256,58244.2583912,0.05897471896518256,19.473335299999995,19.473335299999995
109,793110400000661,49026263,2458244.7645857697,58244.2626389,19.4759388,0.0917105526,32768,zg,226.8302357,55.7471803,0.545000017,0.0260000005,20180506262593,793,0xa,0x4,20.8799992,25.4484406,0.0577584654,-0.0828490034,8.52392986e-05,30,1.11899996,2,0.058833472188405934,58244.2626389,0.058833472188405934,19.4759388,19.4759388
110,793110400000661,49028420,2458244.7861477747,58244.2842014,19.527813,0.0954181626,0,zg,226.8301392,55.7471714,0.903999984,0.0890000015,20180506284167,793,0xa,0x4,22.0100002,26.2543163,0.0258153696,-0.077411823,1.37417892e-05,30,1.09300005,2,0.05608862583834675,58244.2842014,0.05608862583834675,19.527813000000002,19.527813000000002
111,793110400000661,49133113,2458245.833056024,58245.3311343,19.4416351,0.0893299729,0,zg,226.8301758,55.7472474,0.615999997,-0.0160000008,20180507331100,793,0xa,0x4,21.0300007,25.7981567,0.0346841328,-0.0437115543,2.6493246e-05,30,1.074,2,0.06072198497287395,58245.3311343,0.06072198497287395,19.441635100000006,19.441635100000006
112,793110400000661,49230978,2458246.811678282,58246.3097801,19.5018711,0.0935476944,0,zg,226.8301194,55.7472385,0.57099998,-0.0130000003,20180508309734,793,0xa,0x4,21.4599991,26.2663593,0.0267155226,-0.0525481328,1.46888879e-05,30,1.07500005,2,0.057444910878586275,58246.3097801,0.057444910878586275,19.501871099999995,19.501871099999995
113,793110400000661,49231167,2458246.8135763383,58246.3116782,19.5217457,0.0949777439,0,zg,226.8302523,55.7472108,0.990999997,-0.118000001,20180508311678,793,0xa,0x4,21.5300007,26.2542286,0.0293567739,-0.0437595174,1.79691015e-05,30,1.074,3,0.05640293712355376,58246.3116782,0.05640293712355376,19.521745700000004,19.521745700000004
114,793110400000661,49232809,2458246.8299880433,58246.3280903,19.6098633,0.101550229,0,zg,226.830193,55.7471793,0.874000013,0.120999999,20180508328079,793,0xa,0x4,21.5599995,26.2573547,0.0253893938,-0.0369654149,1.33586727e-05,30,1.074,2,0.05200614709346638,58246.3280903,0.05200614709346638,19.609863299999994,19.609863299999994
115,793110400000661,49235039,2458246.852290695,58246.3503935,19.4413509,0.08931043,0,zg,226.8301855,55.7472247,0.838999987,-0.104000002,20180508350394,793,0xa,0x4,21.5599995,26.2508297,0.0286913961,-0.0330529585,1.70495678e-05,30,1.08299994,2,0.060737881510958845,58246.3503935,0.060737881510958845,19.441350899999996,19.441350899999996
116,793110400000661,49330993,2458247.811804232,58247.3099306,19.5319328,0.0957182199,0,zg,226.8302097,55.7472032,0.734000027,-0.0769999996,20180509309931,793,0xa,0x4,22.0100002,26.2643757,0.0265084766,-0.0521775335,1.44842315e-05,30,1.074,3,0.055876202165387856,58247.3099306,0.055876202165387856,19.5319328,19.5319328
117,793110400000661,49331084,2458247.8127185106,58247.3108449,19.5234737,0.0951030254,0,zg,226.8301545,55.7471929,0.845000029,0.00899999961,20180509310845,793,0xa,0x4,22.0300007,26.2609158,0.0248314608,-0.0507499166,1.29237087e-05,30,1.074,2,0.05631324060558365,58247.3108449,0.05631324060558365,19.523473700000004,19.523473700000004
118,793110400000661,49332942,2458247.83129445,58247.3294213,19.4463005,0.0896503776,0,zg,226.8302037,55.7471998,1.11000001,-0.0460000001,20180509329410,793,0xa,0x4,21.9400005,26.255764,0.0252717007,-0.0448903777,1.33774429e-05,30,1.07500005,2,0.06046162286483751,58247.3294213,0.06046162286483751,19.4463005,19.4463005
119,793110400000661,49335059,2458247.8524629236,58247.3505903,19.5052052,0.093786262,0,zg,226.8302388,55.7471938,1.16299999,-0.0410000011,20180509350590,793,0xa,0x4,21.9799995,26.2656727,0.0262377318,-0.0542190745,1.43127063e-05,30,1.08599997,2,0.05726877849508813,58247.3505903,0.05726877849508813,19.5052052,19.5052052
120,793110400000661,49432928,2458248.831130503,58248.3292824,19.5728645,0.0987443179,0,zg,226.8302114,55.7471931,1.278,0.0960000008,20180510329271,793,0xa,0x4,21.6000004,26.2663498,0.0271035302,-0.0468051508,1.54379013e-05,30,1.07599998,2,0.053808910657968764,58248.3292824,0.053808910657968764,19.5728645,19.5728645
121,793110400000661,49434012,2458248.841975129,58248.3401273,19.5560226,0.097489275,0,zg,226.8301448,55.74718,0.727999985,-0.0350000001,20180510340093,793,0xa,0x4,21.6200008,26.265501,0.0270634349,-0.0441637598,1.52509128e-05,30,1.08099997,1,0.05465009987813956,58248.3401273,0.05465009987813956,19.5560226,19.5560226
122,793110400000661,49434104,2458248.8428895036,58248.3410417,19.5869331,0.0998033658,0,zg,226.8301712,55.7472041,1.12399995,-0.120999999,20180510341042,793,0xa,0x4,21.6100006,26.269413,0.0249709897,-0.0494215302,1.29706768e-05,30,1.08099997,3,0.05311617095318259,58248.3410417,0.05311617095318259,19.586933100000003,19.586933100000003
123,793110400000661,49434195,2458248.8438037834,58248.341956,19.5439301,0.0965967104,0,zg,226.8301674,55.7471732,1.71800005,0.177000001,20180510341956,793,0xa,0x4,21.4699993,26.2634068,0.0276769232,-0.0361213088,1.60214477e-05,30,1.08200002,2,0.05526217324262657,58248.341956,0.05526217324262657,19.543930100000004,19.543930100000004
124,793110400000661,49436146,2458248.8633171823,58248.3614699,19.4840546,0.0922820196,0,zg,226.8302204,55.7472224,0.736000001,-0.0410000011,20180510361458,793,0xa,0x4,21.5300007,26.2635784,0.0281250216,-0.0411859155,1.64255143e-05,30,1.09800005,2,0.058395335776637,58248.3614699,0.058395335776637,19.4840546,19.4840546
125,793110400000661,49521731,2458249.71914021,58249.2173148,19.670639,0.106305227,0,zg,226.8302955,55.7473735,0.662,0.0529999994,20180511217280,793,0xa,0x4,21.2099991,26.195137,0.0333537534,-0.0366872475,2.51649763e-05,30,1.17900002,2,0.049175003556386654,58249.2173148,0.049175003556386654,19.670639,19.670639
126,793110400000661,49534350,2458249.84532909,58249.3435069,19.5568562,0.0975510478,0,zg,226.8303711,55.7472885,0.578000009,0.064000003,20180511343495,793,0xa,0x4,21.1399994,26.2343903,0.0359725505,-0.0215793736,2.73075038e-05,30,1.08399999,2,0.054608157057173125,58249.3435069,0.054608157057173125,19.55685619999999,19.55685619999999
127,793110400000661,49534442,2458249.8462434686,58249.3444213,19.4670296,0.0910868123,0,zg,226.8302045,55.7472683,0.654999971,-0.0149999997,20180511344410,793,0xa,0x4,21.0799999,26.2245636,0.0329766758,-0.0179947317,2.29286707e-05,30,1.08500004,3,0.059318226774918735,58249.3444213,0.059318226774918735,19.467029599999996,19.467029599999996
128,793110400000661,49537159,2458249.8734186604,58249.3715972,19.5705643,0.0985720381,0,zg,226.8299382,55.7472883,1.17999995,0.159999996,20180511371574,793,0xa,0x4,20.8700008,26.2391014,0.0348540097,-0.0287107769,2.82159908e-05,30,1.11300004,2,0.05392302903862134,58249.3715972,0.05392302903862134,19.570564299999994,19.570564299999994
129,793110400000661,50121871,2458255.7203780306,58255.2187153,19.4873848,0.0925173908,0,zg,226.8301767,55.7471943,0.703000009,0.00300000003,20180517218692,793,0xa,0x4,21.9099998,26.243969,0.0276446156,-0.071469754,1.58324056e-05,30,1.14199996,2,0.058216498401580996,58255.2187153,0.058216498401580996,19.487384799999994,19.487384799999994
130,793110400000661,50134359,2458255.845258687,58255.3435995,19.5330162,0.0957972854,0,zg,226.830096,55.7471799,0.493999988,0.0719999969,20180517343565,793,0xa,0x4,21.7199993,26.2448254,0.0277572181,-0.0486753285,1.60957006e-05,30,1.09899998,1,0.055820474002143294,58255.3435995,0.055820474002143294,19.5330162,19.5330162
131,793110400000661,50135151,2458255.8531751614,58255.3515162,19.6151829,0.101959132,0,zg,226.8302515,55.7471769,0.578999996,-0.0879999995,20180517351493,793,0xa,0x4,21.6100006,26.2360439,0.0264189411,-0.0415823869,1.45143476e-05,30,1.10800004,3,0.05175196447354271,58255.3515162,0.05175196447354271,19.6151829,19.6151829
132,793110400000661,50135243,2458255.854089533,58255.3524306,19.5143776,0.0944454148,0,zg,226.8302996,55.7472021,0.898000002,0.0540000014,20180517352431,793,0xa,0x4,21.5799999,26.2482719,0.0294413809,-0.0542480275,1.80087827e-05,30,1.11000001,2,0.05678700445233493,58255.3524306,0.05678700445233493,19.514377599999996,19.514377599999996
133,793110400000661,50137072,2458255.8723876043,58255.3707292,19.550724,0.0970972851,0,zg,226.8301342,55.7472132,0.809000015,-0.0260000005,20180517370718,793,0xa,0x4,21.6700001,26.2376862,0.0267124809,-0.0459347926,1.48351819e-05,30,1.13800001,2,0.05491745464148648,58255.3707292,0.05491745464148648,19.550723999999995,19.550723999999995
134,793110400000661,50428366,2458258.7852425897,58258.283669,19.5727291,0.0987341329,0,zg,226.8301798,55.7471742,0.875999987,0.0240000002,20180520283657,793,0xa,0x4,21.7399998,26.1984844,0.0268875137,-0.0523384809,1.50405731e-05,30,1.074,3,0.053815621478501816,58258.283669,0.053815621478501816,19.572729099999997,19.572729099999997
135,793110400000661,50428458,2458258.78615686,58258.2845833,19.5986404,0.100691959,0,zg,226.8302306,55.7472017,0.850000024,-0.0120000001,20180520284572,793,0xa,0x4,21.6599998,26.2004261,0.0281235203,-0.0462339222,1.65747279e-05,30,1.074,1,0.05254650556766324,58258.2845833,0.05254650556766324,19.5986404,19.5986404
